# Fields: s. seqnum, q. seqnum, s. start, s. len, q. start, q. len, score
(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)
(0,0,0)	(0,0,0)	(0,0,0)	(4,1,1)	(0,0,0)	(1,1,1)	(4,1,1)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(4,1,1)	(0,0,0)	(0,0,0)	(1,1,1)	(0,0,0)
(0,0,0)	(2,1,1)	(0,0,0)	(0,0,0)	(1,2,2)	(0,0,0)	(0,0,0)	(0,0,0)	(1,1,1)	(4,1,1)	(0,0,0)	(1,1,1)	(0,0,0)	(0,0,0)	(1,2,2)	(1,1,1)	(0,0,0)	(0,0,0)
(0,0,0)	(0,0,0)	(2,2,2)	(1,1,1)	(1,1,1)	(7,3,3)	(3,3,4)	(1,1,1)	(0,0,0)	(0,0,0)	(2,2,2)	(0,0,0)	(0,0,0)	(1,1,1)	(1,1,1)	(0,0,0)	(0,0,0)	(0,0,0)
(0,0,0)	(0,0,0)	(0,0,0)	(6,3,3)	(2,3,4)	(3,4,3)	(11,4,4)	(7,4,5)	(3,4,6)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(4,1,1)	(0,0,0)	(0,0,0)	(1,1,1)	(0,0,0)
(0,0,0)	(0,0,0)	(0,0,0)	(2,4,3)	(5,4,4)	(3,4,5)	(7,5,4)	(17,5,5)	(13,5,6)	(9,5,7)	(5,5,8)	(1,5,9)	(0,0,0)	(0,0,0)	(3,2,2)	(0,0,0)	(0,0,0)	(0,0,0)
(0,0,0)	(1,1,1)	(0,0,0)	(0,0,0)	(1,5,4)	(2,5,5)	(3,6,4)	(13,6,5)	(21,6,6)	(17,6,7)	(13,6,8)	(9,6,9)	(5,6,10)	(1,6,11)	(0,0,0)	(7,3,3)	(3,3,4)	(0,0,0)
(0,0,0)	(2,1,1)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(9,7,5)	(17,7,6)	(25,7,7)	(21,7,8)	(17,7,9)	(13,7,10)	(9,7,11)	(5,7,12)	(3,4,3)	(6,4,4)	(2,4,5)
(0,0,0)	(2,1,1)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(5,8,5)	(13,8,6)	(21,8,7)	(22,8,8)	(22,8,9)	(18,8,10)	(14,8,11)	(10,8,12)	(6,8,13)	(2,8,14)	(5,5,5)
(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(1,9,5)	(9,9,6)	(17,9,7)	(28,9,8)	(24,9,9)	(20,9,10)	(17,9,11)	(13,9,12)	(9,9,13)	(5,9,14)	(1,9,15)
(0,0,0)	(0,0,0)	(0,0,0)	(1,1,1)	(0,0,0)	(0,0,0)	(1,1,1)	(0,0,0)	(5,10,6)	(13,10,7)	(24,10,8)	(28,10,9)	(24,10,10)	(21,10,11)	(17,10,12)	(13,10,13)	(13,10,14)	(9,10,15)
(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(1,2,2)	(0,0,0)	(0,0,0)	(3,2,2)	(1,11,6)	(9,11,7)	(20,11,8)	(24,11,9)	(24,11,10)	(24,11,11)	(21,11,12)	(17,11,13)	(13,11,14)	(11,11,15)
(0,0,0)	(0,0,0)	(0,0,0)	(1,1,1)	(0,0,0)	(1,3,3)	(1,1,1)	(0,0,0)	(3,3,3)	(5,12,7)	(16,12,8)	(20,12,9)	(23,12,10)	(25,12,11)	(22,12,12)	(21,12,13)	(17,12,14)	(13,12,15)
(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(1,4,4)	(0,0,0)	(0,0,0)	(1,13,7)	(12,13,8)	(16,13,9)	(19,13,10)	(23,13,11)	(23,13,12)	(19,13,13)	(21,13,14)	(17,13,15)
(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(8,14,8)	(12,14,9)	(15,14,10)	(19,14,11)	(21,14,12)	(21,14,13)	(18,14,14)	(18,14,15)
(0,0,0)	(0,0,0)	(0,0,0)	(4,1,1)	(0,0,0)	(1,1,1)	(4,1,1)	(0,0,0)	(0,0,0)	(0,0,0)	(4,15,8)	(8,15,9)	(11,15,10)	(19,15,11)	(18,15,12)	(19,15,13)	(22,15,14)	(18,15,15)
(0,0,0)	(0,0,0)	(0,0,0)	(0,0,0)	(3,2,2)	(1,1,1)	(1,2,2)	(10,2,2)	(6,2,3)	(2,2,4)	(0,0,0)	(4,16,9)	(7,16,10)	(15,16,11)	(18,16,12)	(15,16,13)	(18,16,14)	(19,16,15)
0	1	2	9	0	10	28
